time	Ix(U1:TE)/V(vin)
2.480122840003184e+00	1.794308e-04
2.480414840003225e+00	1.793515e-04
2.480706840003266e+00	1.792724e-04
2.480998840003307e+00	1.791934e-04
2.481290840003347e+00	1.791147e-04
2.481952999999714e+00	1.789366e-04
2.482237571428325e+00	1.788604e-04
2.482522142856936e+00	1.787843e-04
2.482806714285548e+00	1.787084e-04
2.483091285714158e+00	1.786328e-04
2.483375857142770e+00	1.785573e-04
2.483660428571381e+00	1.784820e-04
2.483944999999992e+00	1.784070e-04
2.484001000000000e+00	1.783922e-04
2.484001100000000e+00	1.245890e-04
2.484001300000000e+00	6.005536e-05
2.484001600000000e+00	2.039908e-05
2.484002000000000e+00	0.000000e+00
2.493999999999999e+00	0.000000e+00
2.494000099273187e+00	2.814822e-07
2.494000297819562e+00	6.533956e-07
2.494000602907250e+00	2.024032e-06
2.494000999999999e+00	3.917733e-06
2.495001000000000e+00	3.917733e-06
2.495001100000000e+00	3.109431e-06
2.495001300000000e+00	1.962289e-06
2.495001600000000e+00	1.048368e-06
2.495002000000000e+00	0.000000e+00
2.496000000000000e+00	1.367875e-07
2.496000100000000e+00	1.274088e-06
2.496000300000000e+00	8.955008e-06
2.496000600000000e+00	7.379765e-05
2.496001000000000e+00	1.783921e-04
2.496375485714505e+00	1.782936e-04
2.496749971429009e+00	1.781955e-04
2.497124457143513e+00	1.780978e-04
2.497498942858018e+00	1.780004e-04
2.497873428572522e+00	1.779034e-04
2.498247914287026e+00	1.778068e-04
2.498622400001531e+00	1.777106e-04
2.501243840003061e+00	1.770398e-04
2.501246840003062e+00	1.770390e-04
2.503952999999714e+00	1.763629e-04
2.504245571428326e+00	1.762906e-04
2.504538142856938e+00	1.762184e-04
2.504830714285551e+00	1.761464e-04
2.505123285714163e+00	1.760746e-04
2.505415857142775e+00	1.760030e-04
2.505708428571388e+00	1.759315e-04
2.506001000000000e+00	1.758602e-04
2.506001100000000e+00	1.228835e-04
2.506001300000000e+00	5.929723e-05
2.506001600000000e+00	2.017855e-05
2.506002000000000e+00	0.000000e+00
2.516000000000000e+00	0.000000e+00
2.516000099273187e+00	2.812007e-07
2.516000297819562e+00	6.511949e-07
2.516000602907249e+00	2.011647e-06
2.516001000000000e+00	3.890241e-06
2.517001000000000e+00	3.890240e-06
2.517001099999999e+00	3.088903e-06
2.517001300000000e+00	1.951027e-06
2.517001600000000e+00	1.043780e-06
2.517002000000000e+00	0.000000e+00
2.518000000000000e+00	0.000000e+00
2.518000100000000e+00	1.267449e-06
2.518000300000000e+00	8.869290e-06
2.518000600000000e+00	7.279248e-05
2.518001000000000e+00	1.758601e-04
2.518375485714504e+00	1.757692e-04
2.518749971429008e+00	1.756785e-04
2.519124457143513e+00	1.755881e-04
2.519498942858017e+00	1.754981e-04
2.519873428572522e+00	1.754084e-04
2.520247914287026e+00	1.753190e-04
2.520622400001530e+00	1.752299e-04
2.523243840003061e+00	1.746089e-04
2.523246840003062e+00	1.746082e-04
2.525952999999713e+00	1.739813e-04
2.526245571428326e+00	1.739141e-04
2.526538142856938e+00	1.738472e-04
2.526830714285551e+00	1.737803e-04
2.527123285714163e+00	1.737137e-04
2.527415857142775e+00	1.736472e-04
2.527708428571387e+00	1.735808e-04
2.528001000000000e+00	1.735146e-04
2.528001100000000e+00	1.213029e-04
2.528001300000000e+00	5.859392e-05
2.528001600000000e+00	1.997364e-05
2.528002000000000e+00	1.368716e-07
2.537999999999999e+00	0.000000e+00
2.538000099273187e+00	2.809377e-07
2.538000297819562e+00	6.491388e-07
2.538000602907250e+00	2.000096e-06
2.538001000000000e+00	3.864609e-06
2.539001000000000e+00	3.864608e-06
2.539001100000000e+00	3.069758e-06
2.539001300000000e+00	1.940519e-06
2.539001600000000e+00	1.039495e-06
2.539002000000000e+00	0.000000e+00
2.539658320000383e+00	0.000000e+00
2.540000000000000e+00	0.000000e+00
2.540000099999999e+00	1.261253e-06
2.540000300000000e+00	8.789560e-06
2.540000600000000e+00	7.186092e-05
2.540001000000000e+00	1.735145e-04
2.540375485714504e+00	1.734300e-04
2.540749971429008e+00	1.733457e-04
2.541124457143513e+00	1.732617e-04
2.541498942858017e+00	1.731780e-04
2.541873428572522e+00	1.730946e-04
2.542247914287026e+00	1.730115e-04
2.542622400001530e+00	1.729286e-04
2.545243840003061e+00	1.723507e-04
2.545246840003061e+00	1.723501e-04
2.547952999999714e+00	1.717659e-04
2.548245571428326e+00	1.717033e-04
2.548538142856938e+00	1.716408e-04
2.548830714285551e+00	1.715785e-04
2.549123285714163e+00	1.715163e-04
2.549415857142775e+00	1.714543e-04
2.549708428571388e+00	1.713924e-04
2.550001000000000e+00	1.713306e-04
2.550001100000000e+00	1.198305e-04
2.550001300000000e+00	5.793820e-05
2.550001600000000e+00	1.978230e-05
2.550002000000000e+00	0.000000e+00
2.560000000000000e+00	0.000000e+00
2.560000099273187e+00	2.806909e-07
2.560000297819562e+00	6.472092e-07
2.560000602907250e+00	1.989272e-06
2.560001000000000e+00	3.840599e-06
2.561001000000000e+00	3.840598e-06
2.561001099999999e+00	3.051820e-06
2.561001300000000e+00	1.930668e-06
2.561001600000000e+00	1.035475e-06
2.561002000000000e+00	0.000000e+00
2.562000000000000e+00	0.000000e+00
2.562000100000000e+00	1.255444e-06
2.562000300000000e+00	8.715043e-06
2.562000600000000e+00	7.099323e-05
2.562001000000000e+00	1.713305e-04
2.562375485714504e+00	1.712516e-04
2.562749971429009e+00	1.711729e-04
2.563124457143513e+00	1.710945e-04
2.563498942858017e+00	1.710163e-04
2.563873428572522e+00	1.709384e-04
2.564247914287026e+00	1.708607e-04
2.564622400001531e+00	1.707833e-04
2.567243840003061e+00	1.702431e-04
2.567246840003062e+00	1.702425e-04
2.567736960003662e+00	1.701429e-04
2.568227080004263e+00	1.700435e-04
2.568717200004864e+00	1.699444e-04
2.569207320005465e+00	1.698456e-04
2.569697440006066e+00	1.697471e-04
2.570187560006667e+00	1.696488e-04
2.570677680007268e+00	1.695508e-04
2.572001000000000e+00	1.692880e-04
2.572001100000000e+00	1.184530e-04
2.572001300000000e+00	5.732422e-05
2.572001600000000e+00	1.960288e-05
2.572002000000000e+00	1.369469e-07
2.581999999999999e+00	0.000000e+00
2.582000099273187e+00	2.804583e-07
2.582000297819562e+00	6.453911e-07
2.582000602907250e+00	1.979088e-06
2.582001000000000e+00	3.818016e-06
2.583001000000000e+00	3.818016e-06
2.583001100000000e+00	3.034944e-06
2.583001300000000e+00	1.921396e-06
2.583001600000000e+00	1.031688e-06
2.583002000000000e+00	0.000000e+00
2.584000000000000e+00	0.000000e+00
2.584000099999999e+00	1.249976e-06
2.584000300000000e+00	8.645104e-06
2.584000600000000e+00	7.018148e-05
2.584001000000000e+00	1.692879e-04
2.584375485714504e+00	1.692140e-04
2.584749971429008e+00	1.691403e-04
2.585124457143513e+00	1.690668e-04
2.585498942858017e+00	1.689935e-04
2.585873428572522e+00	1.689204e-04
2.586247914287026e+00	1.688475e-04
2.586622400001530e+00	1.687748e-04
2.589243840003061e+00	1.682680e-04
2.589246840003061e+00	1.682674e-04
2.589809817146530e+00	1.681599e-04
2.590372794289998e+00	1.680527e-04
2.590935771433466e+00	1.679459e-04
2.591498748576934e+00	1.678394e-04
2.592061725720402e+00	1.677333e-04
2.592624702863870e+00	1.676275e-04
2.593187680007338e+00	1.675220e-04
2.594001000000000e+00	1.673704e-04
2.594001100000000e+00	1.171592e-04
2.594001300000000e+00	5.674709e-05
2.594001600000000e+00	1.943401e-05
2.594002000000000e+00	0.000000e+00
2.604000000000000e+00	0.000000e+00
2.604000099273187e+00	2.802385e-07
2.604000297819562e+00	6.436720e-07
2.604000602907250e+00	1.969471e-06
2.604001000000000e+00	3.796700e-06
2.605001000000000e+00	3.796700e-06
2.605001100000000e+00	3.019011e-06
2.605001300000000e+00	1.912637e-06
2.605001600000000e+00	1.028109e-06
2.605002000000000e+00	0.000000e+00
2.606000000000000e+00	0.000000e+00
2.606000100000000e+00	1.244810e-06
2.606000300000000e+00	8.579217e-06
2.606000600000000e+00	6.941910e-05
2.606001000000000e+00	1.673703e-04
2.606375485714505e+00	1.673007e-04
2.606749971429009e+00	1.672314e-04
2.607124457143513e+00	1.671622e-04
2.607498942858018e+00	1.670932e-04
2.607873428572522e+00	1.670244e-04
2.608247914287026e+00	1.669558e-04
2.608622400001531e+00	1.668874e-04
2.611243840003061e+00	1.664101e-04
2.611246840003062e+00	1.664096e-04
2.611918005716909e+00	1.662888e-04
2.612589171430756e+00	1.661684e-04
2.613260337144603e+00	1.660486e-04
2.613931502858450e+00	1.659291e-04
2.614602668572298e+00	1.658102e-04
2.615273834286145e+00	1.656916e-04
2.615944999999992e+00	1.655736e-04
2.616001000000000e+00	1.655637e-04
2.616001100000000e+00	1.159398e-04
2.616001300000000e+00	5.620276e-05
2.616001600000000e+00	1.927452e-05
2.616002000000000e+00	0.000000e+00
2.625999999999999e+00	0.000000e+00
2.626000099273187e+00	2.800299e-07
2.626000297819562e+00	6.420415e-07
2.626000602907249e+00	1.960362e-06
2.626001000000000e+00	3.776515e-06
2.627000999999999e+00	3.776514e-06
2.627001099999999e+00	3.003920e-06
2.627001299999999e+00	1.904338e-06
2.627001599999999e+00	1.024716e-06
2.627002000000000e+00	0.000000e+00
2.627873000000000e+00	0.000000e+00
2.628000000000000e+00	0.000000e+00
2.628000100000000e+00	1.239915e-06
2.628000300000000e+00	8.516945e-06
2.628000600000000e+00	6.870064e-05
2.628001000000000e+00	1.655636e-04
2.628375485714504e+00	1.654980e-04
2.628749971429008e+00	1.654325e-04
2.629124457143513e+00	1.653672e-04
2.629498942858017e+00	1.653021e-04
2.629873428572522e+00	1.652372e-04
2.630247914287026e+00	1.651724e-04
2.630622400001530e+00	1.651078e-04
2.633243840003061e+00	1.646568e-04
2.633246840003062e+00	1.646563e-04
2.633926005716910e+00	1.645408e-04
2.634605171430758e+00	1.644257e-04
2.635284337144606e+00	1.643110e-04
2.635963502858455e+00	1.641967e-04
2.636642668572303e+00	1.640829e-04
2.637321834286152e+00	1.639694e-04
2.638001000000000e+00	1.638564e-04
2.638001100000000e+00	1.147871e-04
2.638001300000000e+00	5.568780e-05
2.638001600000000e+00	1.912345e-05
2.638002000000000e+00	0.000000e+00
2.647999999999999e+00	0.000000e+00
2.648000099273187e+00	2.798316e-07
2.648000297819562e+00	6.404906e-07
2.648000602907250e+00	1.951709e-06
2.648000999999999e+00	3.757345e-06
2.649001000000000e+00	3.757345e-06
2.649001100000000e+00	2.989585e-06
2.649001300000000e+00	1.896451e-06
2.649001600000000e+00	1.021489e-06
2.649002000000000e+00	0.000000e+00
2.650000000000000e+00	0.000000e+00
2.650000100000000e+00	1.235262e-06
2.650000300000000e+00	8.457912e-06
2.650000600000000e+00	6.802145e-05
2.650001000000000e+00	1.638563e-04
2.650749977143295e+00	1.637324e-04
2.651498954286589e+00	1.636089e-04
2.652247931429883e+00	1.634858e-04
2.652996908573178e+00	1.633631e-04
2.653745885716472e+00	1.632408e-04
2.654494862859767e+00	1.631189e-04
2.655243840003061e+00	1.629975e-04
2.655246840003062e+00	1.629970e-04
2.660001000000000e+00	1.622384e-04
2.660001100000000e+00	1.136943e-04
2.660001300000000e+00	5.519928e-05
2.660001600000000e+00	1.897997e-05
2.660002000000000e+00	0.000000e+00
2.669999999999999e+00	0.000000e+00
2.670000099273187e+00	2.796425e-07
2.670000297819562e+00	6.390119e-07
2.670000602907249e+00	1.943468e-06
2.670001000000000e+00	3.739094e-06
2.671001000000000e+00	3.739093e-06
2.671001099999999e+00	2.975933e-06
2.671001299999999e+00	1.888938e-06
2.671001599999999e+00	1.018413e-06
2.671002000000000e+00	0.000000e+00
2.672000000000000e+00	0.000000e+00
2.672000100000000e+00	1.230829e-06
2.672000300000000e+00	8.401804e-06
2.672000600000000e+00	6.737763e-05
2.672001000000000e+00	1.622383e-04
2.672749977143294e+00	1.621207e-04
2.673498954286589e+00	1.620034e-04
2.674247931429883e+00	1.618866e-04
2.674996908573178e+00	1.617701e-04
2.675745885716472e+00	1.616539e-04
2.676494862859767e+00	1.615382e-04
2.677243840003061e+00	1.614228e-04
2.677246840003062e+00	1.614223e-04
2.682001000000000e+00	1.607011e-04
2.682001099999999e+00	1.126558e-04
2.682001300000000e+00	5.473470e-05
2.682001600000000e+00	1.884337e-05
2.682002000000000e+00	1.371093e-07
2.691999999999999e+00	0.000000e+00
2.692000099273187e+00	2.794618e-07
2.692000297819562e+00	6.375987e-07
2.692000602907250e+00	1.935601e-06
2.692000999999999e+00	3.721676e-06
2.693001000000000e+00	3.721675e-06
2.693001100000000e+00	2.962903e-06
2.693001300000000e+00	1.881763e-06
2.693001600000000e+00	1.015474e-06
2.693002000000000e+00	0.000000e+00
2.694000000000000e+00	0.000000e+00
2.694000099999999e+00	1.226596e-06
2.694000299999999e+00	8.348346e-06
2.694000600000000e+00	6.676577e-05
2.694001000000000e+00	1.607010e-04
2.694749977143294e+00	1.605891e-04
2.695498954286589e+00	1.604776e-04
2.696247931429883e+00	1.603664e-04
2.696996908573178e+00	1.602555e-04
2.697745885716472e+00	1.601450e-04
2.698494862859766e+00	1.600347e-04
2.699243840003061e+00	1.599249e-04
2.699246840003061e+00	1.599244e-04
2.704001000000000e+00	1.592373e-04
2.704001100000000e+00	1.116665e-04
2.704001300000000e+00	5.429188e-05
2.704001600000000e+00	1.871302e-05
2.704002000000000e+00	0.000000e+00
2.714000000000000e+00	0.000000e+00
2.714000099273187e+00	2.792888e-07
2.714000297819562e+00	6.362454e-07
2.714000602907249e+00	1.928075e-06
2.714001000000000e+00	3.705018e-06
2.715001000000000e+00	3.705017e-06
2.715001099999999e+00	2.950438e-06
2.715001300000000e+00	1.874897e-06
2.715001599999999e+00	1.012660e-06
2.715002000000000e+00	0.000000e+00
2.715942000000001e+00	0.000000e+00
2.716000000000000e+00	0.000000e+00
2.716000100000000e+00	1.222545e-06
2.716000300000000e+00	8.297302e-06
2.716000600000000e+00	6.618297e-05
2.716001000000000e+00	1.592372e-04
2.721243840003061e+00	1.584969e-04
2.721246840003062e+00	1.584965e-04
2.726001000000000e+00	1.578404e-04
2.726001100000000e+00	1.107223e-04
2.726001300000000e+00	5.386894e-05
2.726001600000000e+00	1.858839e-05
2.726002000000000e+00	0.000000e+00
2.735999999999999e+00	0.000000e+00
2.736000099273187e+00	2.791228e-07
2.736000297819562e+00	6.349469e-07
2.736000602907250e+00	1.920862e-06
2.736000999999999e+00	3.689056e-06
2.737001000000000e+00	3.689055e-06
2.737001100000000e+00	2.938492e-06
2.737001300000000e+00	1.868315e-06
2.737001600000000e+00	1.009961e-06
2.737002000000000e+00	0.000000e+00
2.738000000000000e+00	0.000000e+00
2.738000100000000e+00	1.218660e-06
2.738000300000000e+00	8.248466e-06
2.738000600000000e+00	6.562669e-05
2.738001000000000e+00	1.578403e-04
2.743243840003061e+00	1.571328e-04
2.743246840003062e+00	1.571324e-04
2.748001000000000e+00	1.565048e-04
2.748001100000000e+00	1.098192e-04
2.748001300000000e+00	5.346421e-05
2.748001600000000e+00	1.846901e-05
2.748002000000000e+00	0.000000e+00
2.758000000000000e+00	0.000000e+00
2.758000099273187e+00	2.789633e-07
2.758000297819562e+00	6.336989e-07
2.758000602907249e+00	1.913936e-06
2.758001000000000e+00	3.673734e-06
2.759001000000000e+00	3.673733e-06
2.759001099999999e+00	2.927023e-06
2.759001300000000e+00	1.861993e-06
2.759001599999999e+00	1.007367e-06
2.759002000000000e+00	0.000000e+00
2.760000000000000e+00	0.000000e+00
2.760000100000000e+00	1.214929e-06
2.760000300000000e+00	8.201656e-06
2.760000600000000e+00	6.509470e-05
2.760001000000000e+00	1.565047e-04
2.765243840003061e+00	1.558274e-04
2.765246840003062e+00	1.558270e-04
2.770001000000000e+00	1.552256e-04
2.770001100000000e+00	1.089540e-04
2.770001300000000e+00	5.307624e-05
2.770001600000000e+00	1.835446e-05
2.770002000000000e+00	1.372188e-07
2.779999999999999e+00	0.000000e+00
2.780000099273187e+00	2.788097e-07
2.780000297819562e+00	6.324975e-07
2.780000602907250e+00	1.907276e-06
2.780001000000000e+00	3.659002e-06
2.781001000000000e+00	3.659001e-06
2.781001100000000e+00	2.915994e-06
2.781001300000000e+00	1.855912e-06
2.781001600000000e+00	1.004871e-06
2.781002000000000e+00	0.000000e+00
2.782000000000000e+00	0.000000e+00
2.782000099999999e+00	1.211340e-06
2.782000300000000e+00	8.156713e-06
2.782000600000000e+00	6.458505e-05
2.782001000000000e+00	1.552255e-04
2.787243840003061e+00	1.545760e-04
2.787246840003061e+00	1.545756e-04
2.792001000000000e+00	1.539984e-04
2.792001100000000e+00	1.081238e-04
2.792001300000000e+00	5.270373e-05
2.792001600000000e+00	1.824438e-05
2.792002000000000e+00	0.000000e+00
2.802000000000000e+00	0.000000e+00
2.802000099273187e+00	2.786617e-07
2.802000297819562e+00	6.313394e-07
2.802000602907250e+00	1.900861e-06
2.802001000000000e+00	3.644816e-06
2.803001000000000e+00	3.644815e-06
2.803001099999999e+00	2.905372e-06
2.803001300000000e+00	1.850053e-06
2.803001600000000e+00	1.002466e-06
2.803002000000000e+00	0.000000e+00
2.803993000000319e+00	0.000000e+00
2.804000000000000e+00	0.000000e+00
2.804000100000000e+00	1.207882e-06
2.804000300000000e+00	8.113496e-06
2.804000600000000e+00	6.409599e-05
2.804001000000000e+00	1.539983e-04
2.809244840003061e+00	1.533743e-04
2.809246840003062e+00	1.533741e-04
2.814001000000000e+00	1.528193e-04
2.814001100000000e+00	1.073258e-04
2.814001300000000e+00	5.234554e-05
2.814001600000000e+00	1.813842e-05
2.814002000000000e+00	1.372689e-07
2.823999999999999e+00	0.000000e+00
2.824000099273187e+00	2.785188e-07
2.824000297819562e+00	6.302213e-07
2.824000602907250e+00	1.894674e-06
2.824001000000000e+00	3.631137e-06
2.825001000000000e+00	3.631136e-06
2.825001100000000e+00	2.895128e-06
2.825001300000000e+00	1.844401e-06
2.825001600000000e+00	1.000144e-06
2.825002000000000e+00	0.000000e+00
2.826000000000000e+00	0.000000e+00
2.826000099999999e+00	1.204546e-06
2.826000300000000e+00	8.071877e-06
2.826000600000000e+00	6.362600e-05
2.826001000000000e+00	1.528193e-04
2.831244840003061e+00	1.522190e-04
2.831246840003061e+00	1.522188e-04
2.836001000000000e+00	1.516848e-04
2.836001100000000e+00	1.065579e-04
2.836001300000000e+00	5.200064e-05
2.836001600000000e+00	1.803631e-05
2.836002000000000e+00	0.000000e+00
2.846000000000000e+00	0.000000e+00
2.846000099273187e+00	2.783807e-07
2.846000297819562e+00	6.291407e-07
2.846000602907250e+00	1.888698e-06
2.846001000000000e+00	3.617929e-06
2.847001000000000e+00	3.617929e-06
2.847001100000000e+00	2.885236e-06
2.847001300000000e+00	1.838941e-06
2.847001600000000e+00	9.978996e-07
2.847002000000000e+00	0.000000e+00
2.848000000000000e+00	0.000000e+00
2.848000100000000e+00	1.201323e-06
2.848000300000000e+00	8.031745e-06
2.848000600000000e+00	6.317369e-05
2.848001000000000e+00	1.516848e-04
2.853244840003061e+00	1.511067e-04
2.853250840003062e+00	1.511060e-04
2.858001000000000e+00	1.505918e-04
2.858001100000000e+00	1.058180e-04
2.858001300000000e+00	5.166810e-05
2.858001600000000e+00	1.793778e-05
2.858002000000000e+00	1.373162e-07
2.867999999999999e+00	0.000000e+00
2.868000099273187e+00	2.782471e-07
2.868000297819562e+00	6.280949e-07
2.868000602907249e+00	1.882921e-06
2.868001000000000e+00	3.605162e-06
2.869000999999999e+00	3.605162e-06
2.869001099999999e+00	2.875671e-06
2.869001299999999e+00	1.833661e-06
2.869001599999999e+00	9.957285e-07
2.869002000000000e+00	0.000000e+00
2.870000000000000e+00	0.000000e+00
2.870000099999999e+00	1.198206e-06
2.870000300000000e+00	7.992999e-06
2.870000600000000e+00	6.273784e-05
2.870001000000000e+00	1.505918e-04
2.875244840003061e+00	1.500343e-04
2.875250840003062e+00	1.500337e-04
2.880001000000000e+00	1.495375e-04
2.880001100000000e+00	1.051040e-04
2.880001300000000e+00	5.134711e-05
2.880001600000000e+00	1.784258e-05
2.880002000000000e+00	0.000000e+00
2.889999999999999e+00	0.000000e+00
2.890000099273187e+00	2.781177e-07
2.890000297819562e+00	6.270818e-07
2.890000602907250e+00	1.877329e-06
2.890000999999999e+00	3.592806e-06
2.891001000000000e+00	3.592805e-06
2.891001100000000e+00	2.866414e-06
2.891001300000000e+00	1.828549e-06
2.891001600000000e+00	9.936256e-07
2.891002000000000e+00	0.000000e+00
2.892000000000000e+00	0.000000e+00
2.892000100000000e+00	1.195187e-06
2.892000300000000e+00	7.955546e-06
2.892000600000000e+00	6.231733e-05
2.892001000000000e+00	1.495375e-04
2.897244840003061e+00	1.489993e-04
2.897258840003063e+00	1.489978e-04
2.902001000000000e+00	1.485194e-04
